time_of_day,day_of_week,vehicle_count_north,vehicle_count_south,vehicle_count_east,vehicle_count_west,total_vehicle_count,green_light_time,yellow_light_time,red_light_time
13,5,79,46,76,27,228,67.37704918032787,3.753507802645204,48.869443017026924
22,6,3,74,58,23,158,55.90163934426229,5.532636975858429,58.56572367987928
7,1,5,56,86,71,218,65.73770491803279,4.4520617175282124,49.810233364439
20,7,57,44,7,8,116,49.016393442622956,4.542286327653779,66.44132022972326
15,7,21,32,81,46,180,59.50819672131148,3.925404844468452,56.56639843422007
12,7,25,16,11,32,84,43.77049180327869,4.719126601857047,71.51038159486427
17,1,2,69,30,61,162,56.55737704918033,3.975633588828634,59.46698936199103
14,1,40,3,77,96,216,65.40983606557377,3.1178082427249567,51.47235569170127
20,1,59,19,33,18,129,51.14754098360656,3.8159958160330683,65.03646320036037
23,1,13,46,81,66,206,63.77049180327869,3.019137130219772,53.21037106650154
12,7,74,90,97,73,334,84.75409836065575,5.93506436117057,29.31083727817368
8,7,81,14,74,39,208,64.09836065573771,5.897241629459242,50.00439771480305
14,2,11,69,75,46,201,62.95081967213115,4.185465892416915,52.863714435451925
12,6,86,46,48,64,244,70.0,5.185112563018938,44.81488743698107
0,5,11,77,78,28,194,61.80327868852459,4.037418295231275,54.15930301624414
6,3,12,74,56,49,191,61.31147540983606,5.013279471257928,53.675245118906005
8,7,24,8,94,97,223,66.55737704918033,5.416290129137938,48.026332821681734
23,3,44,89,92,12,237,68.85245901639345,5.840268734076722,45.30727224952983
0,6,18,15,25,0,58,39.50819672131148,4.200636827549016,76.2911664511395
11,6,54,68,17,33,172,58.196721311475414,5.349893948868143,56.45338473965644
7,3,99,60,95,92,346,86.72131147540983,3.7977853518963562,29.480903172693814
23,7,44,9,85,47,185,60.32786885245902,5.970996911380945,53.70113423616003
10,3,7,49,37,76,169,57.704918032786885,3.077308796293053,59.21777317092006
18,2,92,2,80,47,221,66.22950819672131,4.8105864195033625,48.95990538377532
16,4,52,76,86,48,262,72.95081967213115,4.978517944953982,42.070662382914875
7,7,54,93,87,63,297,78.68852459016394,5.0641366712223865,36.24733873861368
2,7,31,69,49,60,209,64.26229508196721,3.361162736367267,52.37654218166553
2,5,50,80,7,28,165,57.049180327868854,5.815589350419391,57.13523032171175
0,1,43,50,40,38,171,58.0327868852459,3.5435498371502483,58.42366327760385
4,4,81,18,5,87,191,61.31147540983606,4.868260209719523,53.820264380444414
9,6,69,41,68,25,203,63.27868852459016,3.668028237369255,53.05328323804059
6,7,17,34,43,16,110,48.0327868852459,3.921649251063813,68.04556386369029
8,3,82,45,63,70,260,72.62295081967213,4.639375625184373,42.7376735551435
6,4,21,25,28,12,86,44.09836065573771,4.25158025569373,71.65005908856855
8,5,36,68,27,68,199,62.622950819672134,3.4806768029295188,53.89637237739835
7,6,95,92,10,25,222,66.39344262295083,3.5128092072625448,50.09374816978662
11,1,55,63,64,48,230,67.70491803278688,4.254434364488398,48.04064760272472
1,1,58,36,18,66,178,59.18032786885246,5.271848934826503,55.54782319632103
0,5,2,83,8,6,99,46.22950819672131,5.693893940543365,68.07659786273533
15,5,27,48,26,57,158,55.90163934426229,3.2523829867781484,60.845977668959556
22,3,73,20,33,48,174,58.52459016393442,4.179311722678204,57.29609811338737
22,7,34,73,43,52,202,63.11475409836065,3.30073669116863,53.58450921047073
23,1,60,63,67,64,254,71.63934426229508,3.0497774418977937,45.31087829580713
4,6,92,4,99,61,256,71.96721311475409,4.98515604793187,43.047630837314045
2,4,53,99,81,16,249,70.81967213114754,4.807348325899763,44.37297954295269
11,6,62,69,14,42,187,60.65573770491803,3.4890573414446586,55.85520495363731
7,2,78,89,50,24,241,69.50819672131146,3.701438499279192,46.790364779409344
21,2,96,3,12,2,113,48.52459016393443,3.0711232609335553,68.40428657513202
2,5,6,38,82,78,204,63.44262295081967,5.504841617083211,51.052535432097116
0,3,75,34,48,28,185,60.32786885245902,5.924071788145654,53.74805935939533
2,2,48,0,69,31,148,54.26229508196721,3.4063786103840723,62.331326307648716
4,1,93,23,55,25,196,62.13114754098361,3.6944256412958945,54.17442681772049
14,6,84,56,75,15,230,67.70491803278688,5.605228571840803,46.689853395372324
13,6,30,99,50,24,203,63.27868852459016,5.779391393868554,50.941920081541284
2,5,57,69,36,53,215,65.24590163934425,4.258882148420431,50.49521621223532
0,7,60,40,16,27,143,53.44262295081967,3.1518674168072223,63.40550963237311
4,7,23,53,57,72,205,63.60655737704918,3.118175501078458,53.27526712187236
22,4,19,45,86,55,205,63.60655737704918,4.721849598207031,51.671593024743785
13,5,36,59,89,64,248,70.65573770491804,4.1786853266795365,45.16557696840242
6,4,3,59,28,92,182,59.83606557377049,3.0859572827329638,57.07797714349655
8,7,91,56,32,85,264,73.27868852459017,4.7497571769376705,41.97155429847217
14,5,19,30,59,79,187,60.65573770491803,3.033907609767067,56.3103546853149
14,5,59,83,90,40,272,74.59016393442623,5.362115874447818,40.04772019112595
9,5,23,23,88,50,184,60.16393442622951,3.9192984681101146,55.91676710566037
12,7,49,88,54,70,261,72.78688524590164,3.1207740090276963,44.09234074507066
18,4,48,35,9,77,169,57.704918032786885,4.76505666294946,57.53002530426365
6,4,50,84,46,28,208,64.09836065573771,4.193053243299164,51.70858610096313
16,5,95,29,22,82,228,67.37704918032787,5.921401240071448,46.70154957960068
19,2,35,23,84,18,160,56.22950819672131,4.632595987511106,59.13789581576758
3,3,97,29,20,65,211,64.59016393442623,3.8257175431110246,51.584118522462745
4,7,99,85,12,40,236,68.68852459016394,5.128316593901925,46.183158815934135
22,3,65,91,32,44,232,68.03278688524591,3.814476007628134,48.15273710712596
6,3,78,6,23,14,121,49.83606557377049,5.7127298742226955,64.45120455200681
12,4,33,34,10,2,79,42.950819672131146,4.124165911522129,72.92501441634673
14,4,35,54,16,10,115,48.85245901639344,4.649605688328616,66.49793529527795
10,2,5,91,67,52,215,65.24590163934425,3.1517193114726867,51.60237904918306
3,3,38,13,46,45,142,53.278688524590166,4.278363713856693,62.44294776155314
12,3,41,9,24,29,103,46.885245901639344,5.497090618982985,67.61766347937767
6,5,57,79,93,56,285,76.72131147540983,5.416946416090026,37.86174210850014
18,4,11,15,72,17,115,48.85245901639344,3.6729556765605786,67.47458530704598
21,3,2,53,20,50,125,50.49180327868852,3.678237213031688,65.82995950827979
1,6,17,94,83,47,241,69.50819672131146,5.45191593663971,45.03988734204883
9,2,39,88,82,65,274,74.91803278688525,5.791195260507976,39.290771952606775
12,6,20,76,82,95,273,74.75409836065575,3.2860827638190107,41.959818875525244
20,6,14,69,11,7,101,46.557377049180324,4.350175918278676,69.092447032541
5,7,96,43,36,21,196,62.13114754098361,4.012362836892687,53.8564896221237
11,7,98,72,41,5,216,65.40983606557377,5.612065366372319,48.97809856805391
11,2,25,44,16,75,160,56.22950819672131,3.2505747440400565,60.51991705923863
19,6,7,99,47,56,209,64.26229508196721,3.633377827674112,52.10432709035868
10,3,99,55,27,35,216,65.40983606557377,5.257405012759483,49.33275892166675
22,4,93,83,40,78,294,78.19672131147541,3.153881546943647,38.649397141580934
6,2,86,81,98,91,356,88.36065573770492,4.477606142142868,27.161738120152222
0,5,41,56,46,56,199,62.622950819672134,4.32632110403916,53.050728076288706
0,6,43,20,17,48,128,50.983606557377044,4.003203536966246,65.0131899056567
19,2,13,67,77,44,201,62.95081967213115,4.183716945956771,52.86546338191208
12,1,77,49,98,81,305,80.0,4.589821760790699,35.4101782392093
8,1,1,32,70,65,168,57.540983606557376,3.4841020751651492,58.97491431827748
2,7,36,90,12,76,214,65.08196721311475,4.715987634850778,50.20204515203447
6,4,68,6,81,44,199,62.622950819672134,5.416296987899959,51.960752192427904
5,3,37,69,12,78,196,62.13114754098361,5.2804827893704775,52.588369669645914
7,4,40,14,99,19,172,58.196721311475414,3.461699714081321,58.341578974443266
8,4,61,81,30,63,235,68.52459016393442,3.4477484092244217,48.02766142684116
4,4,59,31,1,92,183,60.0,3.80452310323474,56.19547689676526
0,4,13,74,15,92,194,61.80327868852459,4.083224179023111,54.113497132452295
18,5,88,19,8,66,181,59.67213114754098,4.225366744225448,56.10250210823357
9,5,83,87,72,82,324,83.11475409836066,5.039091650500036,31.846154251139296
11,7,1,14,37,2,54,38.85245901639344,3.170041296497506,77.97749968710906
23,2,69,47,74,53,243,69.8360655737705,3.104018112678199,47.0599163135513
14,1,16,70,53,77,216,65.40983606557377,4.175731688831727,50.4144322455945
21,4,88,20,55,63,226,67.04918032786885,5.091491076413941,47.8593285957172
23,7,27,41,85,39,192,61.47540983606558,3.5803060288694475,54.944284135064976
8,2,65,25,96,58,244,70.0,4.924513443768755,45.07548655623124
19,1,34,13,99,54,200,62.786885245901644,3.7794844138208985,53.43363034027746
16,6,4,56,86,61,207,63.9344262295082,5.658258326440549,50.40731544405125
16,3,64,36,44,3,147,54.09836065573771,5.68706983279985,60.21456951146244
19,5,39,57,33,59,188,60.81967213114754,3.8918616128439796,55.288466256008476
11,6,75,20,8,74,177,59.01639344262295,3.6899812618897214,57.29362529548733
6,1,55,81,87,94,317,81.96721311475409,4.233911916198694,33.79887496904722
1,6,35,68,7,95,205,63.60655737704918,3.7215947555404463,52.67184786741038
2,3,44,2,6,90,142,53.278688524590166,5.017151529875111,61.70415994553473
16,7,22,86,35,29,172,58.196721311475414,5.478194053644857,56.32508463487973
4,1,46,89,17,1,153,55.08196721311475,5.0192763927336514,59.8987563941516
16,6,30,36,2,61,129,51.14754098360656,5.473051341748048,63.37940767464539
23,5,10,87,27,48,172,58.196721311475414,4.190976486622422,57.61230220190216
16,5,9,48,69,8,134,51.9672131147541,3.4689509121265827,64.56383597311932
16,2,66,18,43,91,218,65.73770491803279,5.213852842192777,49.04844223977443
1,6,13,88,20,30,151,54.75409836065574,4.081423515424662,61.1644781239196
1,4,79,84,27,97,287,77.04918032786885,5.013812475687398,37.937007196443744
21,6,73,11,53,60,197,62.295081967213115,3.811931825945297,53.892986206841584
22,7,92,60,53,78,283,76.39344262295081,3.243688904420018,40.362868472629174
4,1,9,40,64,47,160,56.22950819672131,5.97774538646329,57.7927464168154
0,1,75,32,99,24,230,67.70491803278688,3.468604523791798,48.826477443421325
0,7,93,49,20,35,197,62.295081967213115,5.965262981890444,51.739655050896445
18,6,0,67,98,7,172,58.196721311475414,5.931839797699341,55.871438890825246
1,7,4,70,12,72,158,55.90163934426229,5.381454311724119,58.71690634401359
20,3,19,85,56,57,217,65.57377049180329,4.978268886245993,49.44796062195071
11,7,7,32,48,44,131,51.47540983606557,4.733421150753254,63.791169013181175
5,5,42,80,53,61,236,68.68852459016394,5.598304636133504,45.71317077370256
22,7,75,23,9,38,145,53.77049180327869,3.868318564858464,62.36118963186285
3,1,0,60,52,95,207,63.9344262295082,4.403043637454632,51.662530133037166
22,5,56,60,43,57,216,65.40983606557377,4.858169908099506,49.73199402632672
10,1,63,97,46,80,286,76.88524590163934,4.2335714276084735,38.881182670752196
23,2,83,27,52,98,260,72.62295081967213,4.282459362270804,43.094589818057074
16,4,27,57,73,82,239,69.18032786885246,3.990854002506253,46.82881812864129
5,1,36,42,45,63,186,60.49180327868852,4.692695450053608,54.81550127125787
23,5,46,40,12,43,141,53.114754098360656,5.551723584045348,61.333522317593996
4,2,75,38,36,28,177,59.01639344262295,3.6045851340189383,57.37902142335811
19,1,36,85,23,58,202,63.11475409836065,5.803299116260324,51.08194678537903
1,3,48,48,1,70,167,57.37704918032787,5.067262961244689,57.55568785842744
5,7,43,16,85,91,235,68.52459016393442,5.46981963804009,46.00559019802549
21,4,55,97,80,8,240,69.34426229508196,4.668572077890035,45.987165627028006
10,1,27,69,99,91,286,76.88524590163934,5.338550104272191,37.776203994088476
15,2,78,69,13,5,165,57.049180327868854,3.0486011920184017,59.902218480112744
15,3,5,97,9,28,139,52.78688524590164,5.455141274338605,61.757973479759755
0,6,60,64,34,57,215,65.24590163934425,3.1204165772560994,51.63368178339965
8,2,19,73,24,16,132,51.63934426229508,5.669740129088588,62.69091560861633
5,7,77,84,2,15,178,59.18032786885246,5.97588824171593,54.843783889431606
15,2,1,4,16,86,107,47.540983606557376,3.8822023865303334,68.57681400691229
2,3,72,1,11,94,178,59.18032786885246,3.630955668857381,57.18871646229016
19,2,36,21,53,2,112,48.36065573770492,5.296090091574122,66.34325417072097
3,3,19,56,23,20,118,49.34426229508197,3.75907902276076,66.89665868215727
18,1,25,65,28,63,181,59.67213114754098,5.59668714951661,54.73118170294241
2,3,28,73,42,89,232,68.03278688524591,3.30852777647243,48.65868533828166
18,3,0,97,24,35,156,55.57377049180327,3.3778655891380747,61.04836391905865
19,4,34,15,99,85,233,68.19672131147541,5.937454665301846,45.86582402322274
6,3,69,50,59,61,239,69.18032786885246,5.021516694810014,45.798155436337524
19,3,58,38,89,41,226,67.04918032786885,5.540661673286858,47.410157998844284
8,6,68,85,64,75,292,77.8688524590164,3.972988132054554,38.15815940892905
0,1,32,75,83,41,231,67.8688524590164,5.029451248561813,47.10169629242179
7,7,50,87,27,60,224,66.72131147540983,4.782725481925792,48.49596304266437
6,4,77,39,15,12,143,53.44262295081967,4.8094503603688405,61.74792668881149
17,6,11,37,46,10,104,47.049180327868854,5.0475973786131645,67.90322229351798
7,5,19,59,80,53,211,64.59016393442623,4.726077519387296,50.68375854618648
0,1,52,58,91,15,216,65.40983606557377,4.287187107907998,50.30297682651823
10,1,87,9,57,7,160,56.22950819672131,3.8277680831416405,59.942723720137046
17,5,42,98,75,58,273,74.75409836065575,5.305743992739606,39.940157646604646
22,7,97,63,26,56,242,69.67213114754098,3.6788172900095586,46.64905156244946
9,3,88,62,52,39,241,69.50819672131146,5.077062918463243,45.414740360225295
2,6,49,48,41,58,196,62.13114754098361,3.69999846794798,54.1688539910684
6,2,28,63,58,1,150,54.59016393442623,4.875990509863362,60.53384555571041
15,4,56,31,46,93,226,67.04918032786885,5.241234801387087,47.70958487074407
15,2,38,6,93,93,230,67.70491803278688,3.6561416667196176,48.6389403004935
19,5,94,20,33,75,222,66.39344262295083,3.1798299025839247,50.42672747446525
16,1,55,19,36,9,119,49.50819672131148,3.392921228982522,67.09888204970599
1,7,42,25,5,43,115,48.85245901639344,4.817990901813077,66.32955008179349
0,1,49,67,6,10,132,51.63934426229508,5.5483392186772065,62.81231651902771
15,4,22,85,95,78,280,75.90163934426229,3.134990463706273,40.963370192031434
11,1,43,14,95,79,231,67.8688524590164,5.202453777124939,46.92869376385866
4,1,37,84,24,80,225,66.88524590163934,4.023955937850157,49.0907981605105
4,4,83,78,32,89,282,76.22950819672131,4.435585109758568,39.334906693520125
22,6,22,85,54,1,162,56.55737704918033,5.786578649536697,57.656044301282975
8,6,44,91,57,49,241,69.50819672131146,3.9959145142075365,46.495888764480995
8,4,51,13,6,11,81,43.278688524590166,4.396010801818458,72.32530067359139
2,7,79,26,56,89,250,70.98360655737704,3.0410472442820433,45.975346198340915
18,5,49,39,11,22,121,49.83606557377049,3.244796160014515,66.91913826621499
15,1,7,57,15,17,96,45.73770491803279,3.7757747734043523,70.48652030856286
15,7,84,27,79,61,251,71.14754098360655,3.083556722463223,45.768902293930225
2,1,0,25,42,95,162,56.55737704918033,4.8941259781447535,58.54849697267491
19,5,7,62,99,61,229,67.54098360655738,4.279195070404867,48.17982132303776
23,6,28,65,76,37,206,63.77049180327869,4.644435608184066,51.585072588537244
21,7,95,24,6,66,191,61.31147540983606,3.5239415576889885,55.16458303247495
23,3,4,2,99,37,142,53.278688524590166,3.887796088309848,62.833515387099986
0,3,85,71,50,66,272,74.59016393442623,4.991473424558175,40.41836264101559
23,3,46,43,72,93,254,71.63934426229508,5.895908170891199,42.46474756681371
19,6,33,96,31,60,220,66.0655737704918,3.1512503208066276,50.78317590870158
10,6,64,41,74,0,179,59.34426229508197,5.671152962565799,54.98458474235224
16,5,54,98,7,93,252,71.31147540983606,4.7306436039336255,43.95788098623031
7,1,89,5,96,44,234,68.36065573770492,4.691758700266871,46.94758556202821
3,5,42,38,86,95,261,72.78688524590164,4.500835605623281,42.712279148475076
5,5,73,51,88,27,239,69.18032786885246,3.2081822577125503,47.61148987343499
7,6,29,22,71,20,142,53.278688524590166,3.269630555208482,63.451680920201355
19,3,81,88,44,12,225,66.88524590163934,4.802736016977258,48.3120180813834
2,2,16,49,85,26,176,58.85245901639344,4.022875714306675,57.12466526929988
15,1,25,42,58,99,224,66.72131147540983,5.7518041997330425,47.52688432485712
2,6,7,18,3,6,34,35.57377049180328,4.219771612078417,80.20645789611831
17,3,46,68,66,21,201,62.95081967213115,3.429844376107923,53.61933595176092
13,7,75,50,28,73,226,67.04918032786885,5.144156500506108,47.80666317162503
17,2,90,10,28,52,180,59.50819672131148,3.8800602643230295,56.611743014365494
1,2,71,11,97,78,257,72.1311475409836,4.57641092206768,43.292441536948715
21,6,88,73,97,78,336,85.08196721311475,5.09349835651551,29.824534430369738
2,4,45,7,27,3,82,43.44262295081967,5.700792333606211,70.85658471557412
15,1,67,23,76,95,261,72.78688524590164,5.376573584405028,41.836541169693334
8,2,32,91,78,22,223,66.55737704918033,5.029083203618172,48.4135397472015
3,6,0,40,86,69,195,61.9672131147541,5.038899547185431,52.99388733806046
0,6,18,35,43,87,183,60.0,5.83777393209626,54.162226067903745
3,3,30,84,89,83,286,76.88524590163934,3.8874722924896083,39.22728180587106
0,7,79,71,3,83,236,68.68852459016394,3.0033362825885623,48.3081391272475
13,4,13,54,89,75,231,67.8688524590164,3.815863678194596,48.315283862789016
20,1,52,8,8,32,100,46.39344262295082,3.653674138880232,69.95288323816894
15,5,47,46,4,27,124,50.32786885245902,4.985503755341995,64.68662739219899
19,7,68,14,55,7,144,53.60655737704918,4.901134799296587,61.49230782365424
23,7,89,47,95,0,231,67.8688524590164,4.780384148114171,47.35076339286944
7,3,61,81,83,36,261,72.78688524590164,3.048730329628361,44.16438442447
6,2,91,41,49,62,243,69.8360655737705,5.186334163351942,44.97760026287756
2,2,65,59,74,21,219,65.90163934426229,3.9705912374564747,50.12776941828123
16,3,63,83,14,69,229,67.54098360655738,4.995167967019894,47.46384842642273
0,6,69,69,31,20,189,60.98360655737705,4.66973528550646,54.346658157116494
15,2,62,11,27,95,195,61.9672131147541,4.0281927762837215,54.00459410896218
11,4,72,1,21,34,128,50.983606557377044,3.4037288013123232,65.61266464131063
18,1,32,6,16,78,132,51.63934426229508,3.2832566929814426,65.07739904472348
21,7,40,79,58,4,181,59.67213114754098,5.494554999336671,54.83331385312235
22,7,88,2,89,59,238,69.01639344262296,5.755192626244674,45.228413931132366
21,4,47,2,70,45,164,56.885245901639344,4.949364140292898,58.165389958067756
13,2,12,26,56,49,143,53.44262295081967,3.31030234458145,63.24707470459888
5,7,72,39,25,47,183,60.0,4.206081650664722,55.79391834933527
5,5,76,32,24,5,137,52.459016393442624,5.186817600315472,62.354166006241904
12,1,30,91,9,88,218,65.73770491803279,5.339462652030204,48.922832429937
18,1,74,0,44,55,173,58.36065573770492,3.354655866873266,58.28468839542182
21,7,67,7,82,58,214,65.08196721311475,3.000092156536147,51.91794063034911
7,3,97,31,10,28,166,57.213114754098356,5.136411137641815,57.65047410825983
1,7,3,47,76,70,196,62.13114754098361,4.069788527958616,53.79906393105777
20,3,18,3,52,76,149,54.42622950819673,3.763443994854781,61.81032649694849
0,7,69,93,71,17,250,70.98360655737704,3.0386924093685765,45.97770103325438
14,5,97,69,67,1,234,68.36065573770492,4.620898220284499,47.01844604201058
0,6,81,18,94,7,200,62.786885245901644,5.553452206277945,51.65966254782042
4,1,12,31,27,74,144,53.60655737704918,5.872894938817764,60.52054768413306
15,7,22,8,74,96,200,62.786885245901644,4.697234851839868,52.51587990225849
18,5,82,11,64,53,210,64.42622950819671,4.543383983219682,51.030386508583604
3,3,74,10,48,37,169,57.704918032786885,3.255169156467723,59.03991281074539
2,3,0,45,46,47,138,52.62295081967213,4.6466184046278,62.73043077570007
16,1,87,15,51,26,179,59.34426229508197,4.139937236896184,56.51580046802185
16,4,53,0,87,19,159,56.0655737704918,4.821405842650731,59.113020386857464
11,7,70,62,53,11,196,62.13114754098361,4.16617904362964,53.702673415386755
13,2,88,20,59,42,209,64.26229508196721,3.7208973703511004,52.016807547681694
20,3,84,29,56,60,229,67.54098360655738,3.2848958256851297,49.1741205677575
5,6,14,12,46,30,102,46.721311475409834,3.944755333766687,69.33393319082347
2,6,64,33,30,90,217,65.57377049180329,3.289934502863257,51.13629500533345
8,3,75,3,45,95,218,65.73770491803279,3.5306908524719516,50.73160422949526
4,4,70,27,25,60,182,59.83606557377049,5.962008475738638,54.201925950490875
23,4,14,94,4,73,185,60.32786885245902,4.332310670719856,55.33982047682113
16,5,20,58,83,66,227,67.21311475409837,4.59561529951505,48.19126994638658
13,6,18,26,51,90,185,60.32786885245902,5.620855586211646,54.051275561329334
20,5,59,68,74,34,235,68.52459016393442,5.986706701472063,45.48870313459352
2,6,92,24,53,94,263,73.11475409836066,4.748143348034045,42.13710255360529
0,7,88,2,32,14,136,52.295081967213115,5.437421463132515,62.26749656965437
19,7,32,96,49,15,192,61.47540983606558,3.9808230730100256,54.54376709092439
20,2,48,67,37,12,164,56.885245901639344,3.9172318723418735,59.19752222601878
22,7,95,24,26,34,179,59.34426229508197,4.2081111629836805,56.447626541934355
0,2,34,19,97,74,224,66.72131147540983,5.0175217880209475,48.26116673656922
2,7,43,33,14,58,148,54.26229508196721,5.046575067765296,60.691129850267494
17,1,89,25,95,20,229,67.54098360655738,3.9457183039483525,48.51329808949427
9,7,10,4,60,53,127,50.81967213114754,3.3996297724098863,65.78069809644256
